participantId,trialNumber,block,timePressure,complexity,trialType,hmm_state,state_label,is_shift,rt_norm,choice_entropy,responseTimeMs,timedOut,pointsEarned
AUA-20260227-135504-361,48,4,high,high,flanker,1,Intuitive,0,-0.9609949236763208,1.0,1079,False,125
AUA-20260227-135504-361,49,4,high,high,reverse-stroop,1,Intuitive,0,-1.375544367137498,0.9709505944546686,457,False,125
AUA-20260227-135504-361,50,4,high,high,numerical-stroop,1,Intuitive,0,-0.6410853853139975,0.9709505944546686,1559,False,125
AUA-20260227-160945-613,11,1,low,low,reverse-stroop,1,Intuitive,0,-0.354929603578638,3.4661976109059574e-09,2134,False,125
AUA-20260227-160945-613,12,1,low,low,crt,0,Analytical,1,1.7184095971969495,3.4661976109059574e-09,5570,False,145
AUA-20260227-160945-613,13,1,low,low,gamble,0,Analytical,0,1.530143639501378,3.4661976109059574e-09,5258,False,115
AUA-20260227-160945-613,14,1,low,low,gamble,0,Analytical,0,1.3569630950826954,3.4661976109059574e-09,4971,False,155
AUA-20260227-160945-613,15,1,low,low,reverse-stroop,0,Analytical,0,-0.5824176357941201,0.7219280948873623,1757,False,125
AUA-20260227-160945-613,16,1,low,low,numerical-stroop,0,Analytical,0,-0.6500002872745817,0.6500224216483541,1645,False,125
AUA-20260227-160945-613,17,1,low,low,number-word,0,Analytical,0,0.2732270052710088,0.5916727785823273,3175,False,125
AUA-20260227-160945-613,18,1,low,low,gamble,0,Analytical,0,0.6099334296111654,0.8112781244591328,3733,False,105
AUA-20260227-160945-613,19,1,low,low,stroop,0,Analytical,0,-1.0669611102477865,0.7642045065086203,954,False,125
AUA-20260227-160945-613,20,1,low,low,flanker,0,Analytical,0,-0.2764854545388166,0.8812908992306927,2264,False,125
AUA-20260227-160945-613,21,2,low,high,gamble,0,Analytical,0,1.1789552184154084,0.8812908992306927,4676,False,145
AUA-20260227-160945-613,22,2,low,high,numerical-stroop,0,Analytical,0,-0.2976050331264608,0.8812908992306927,2229,False,125
AUA-20260227-160945-613,23,2,low,high,gamble,0,Analytical,0,1.7642692535586912,0.9709505944546686,5646,False,155
AUA-20260227-160945-613,24,2,low,high,stroop,0,Analytical,0,-0.3778594317595088,1.0,2096,False,125
AUA-20260227-160945-613,25,2,low,high,gamble,0,Analytical,0,0.7294099027641242,1.0,3931,False,145
AUA-20260227-160945-613,26,2,low,high,gamble,0,Analytical,0,-0.8340423292526242,1.0,1340,False,155
AUA-20260227-160945-613,27,2,low,high,stroop,0,Analytical,0,-0.1370962358603647,0.9709505944546686,2495,False,125
AUA-20260227-160945-613,28,2,low,high,flanker,0,Analytical,0,0.2376254299375514,0.9709505944546686,3116,False,125
AUA-20260227-160945-613,29,2,low,high,reverse-stroop,0,Analytical,0,-0.5510399761781916,0.8812908992306927,1809,False,125
AUA-20260227-160945-613,30,2,low,high,gamble,0,Analytical,0,-0.4563035807993303,0.9709505944546686,1966,False,159
AUA-20260227-160945-613,31,3,high,low,stroop,0,Analytical,0,-1.0259287861346489,0.8812908992306927,1022,False,125
AUA-20260227-160945-613,32,3,high,low,numerical-stroop,0,Analytical,0,-0.9112796452302944,0.7219280948873623,1212,False,125
AUA-20260227-160945-613,33,3,high,low,stroop,0,Analytical,0,-0.3301895258045405,0.7219280948873623,2175,False,125
AUA-20260227-160945-613,34,3,high,low,gamble,0,Analytical,0,-1.114027599671679,0.8812908992306927,876,False,135
AUA-20260227-160945-613,35,3,high,low,stroop,0,Analytical,0,2.5812952366349853,0.9709505944546686,7000,True,-10
AUA-20260227-160945-613,36,3,high,low,flanker,1,Intuitive,1,-0.5238862322797918,0.8812908992306927,1854,False,5
AUA-20260227-160945-613,37,3,high,low,stroop,1,Intuitive,0,-0.5063871528786009,0.8812908992306927,1883,False,125
AUA-20260227-160945-613,38,3,high,low,stroop,0,Analytical,1,0.0288433101854113,0.8812908992306927,2770,False,125
AUA-20260227-160945-613,39,3,high,low,crt,1,Intuitive,1,-0.5468160604606627,0.8812908992306927,1816,False,145
AUA-20260227-160945-613,40,3,high,low,flanker,1,Intuitive,0,-0.5039734867542988,0.8812908992306927,1887,False,125
AUA-20260227-160945-613,41,4,high,high,flanker,1,Intuitive,0,-0.4695787444829924,0.9709505944546686,1944,False,125
AUA-20260227-160945-613,42,4,high,high,crt,0,Analytical,1,0.8386282948887986,0.9709505944546686,4112,False,145
AUA-20260227-160945-613,43,4,high,high,flanker,0,Analytical,0,-0.9716212983378496,0.9709505944546686,1112,False,125
AUA-20260227-160945-613,44,4,high,high,flanker,1,Intuitive,1,2.5812952366349853,0.9709505944546686,7000,True,-10
AUA-20260227-160945-613,45,4,high,high,reverse-stroop,1,Intuitive,0,-0.744736682653443,0.9709505944546686,1488,False,125
AUA-20260227-160945-613,46,4,high,high,gamble,0,Analytical,1,0.2955534169208041,1.0,3212,False,125
AUA-20260227-160945-613,47,4,high,high,stroop,0,Analytical,0,-0.6994804428227767,1.0,1563,False,125
AUA-20260227-160945-613,48,4,high,high,number-word,0,Analytical,0,-0.5546604753646448,1.0,1803,False,125
AUA-20260227-160945-613,49,4,high,high,gamble,0,Analytical,0,0.1060806261630816,0.9709505944546686,2898,False,115
AUA-20260227-160945-613,50,4,high,high,flanker,0,Analytical,0,-1.343325881480388,1.0,496,False,125
AUA-20260227-200209-719,11,1,low,low,reverse-stroop,0,Analytical,0,-0.4765803247124457,3.466197873826607e-09,1814,False,125
AUA-20260227-200209-719,12,1,low,low,gamble,1,Intuitive,1,1.7159287477707388,1.0,4834,False,155
AUA-20260227-200209-719,13,1,low,low,flanker,1,Intuitive,0,-0.3255730773361204,0.9182958340544896,2022,False,125
AUA-20260227-200209-719,14,1,low,low,flanker,1,Intuitive,0,0.1419685924251944,0.8112781244591328,2666,False,5
AUA-20260227-200209-719,15,1,low,low,numerical-stroop,1,Intuitive,0,-0.1963457214083036,0.9709505944546686,2200,False,125
AUA-20260227-200209-719,16,1,low,low,number-word,1,Intuitive,0,1.5612915184863287,0.9182958340544896,4621,False,125
AUA-20260227-200209-719,17,1,low,low,crt,1,Intuitive,0,1.063983997078719,0.863120568566631,3936,False,145
AUA-20260227-200209-719,18,1,low,low,stroop,1,Intuitive,0,0.1848023789405944,0.8112781244591328,2725,False,125
AUA-20260227-200209-719,19,1,low,low,crt,1,Intuitive,0,1.4422281119011493,0.7642045065086203,4457,False,145
AUA-20260227-200209-719,20,1,low,low,stroop,1,Intuitive,0,-0.1288280579179274,0.7219280948873623,2293,False,125
AUA-20260227-200209-719,21,2,low,high,stroop,1,Intuitive,0,-0.3800228059573916,0.8812908992306927,1947,False,125
AUA-20260227-200209-719,22,2,low,high,stroop,1,Intuitive,0,-0.3575169181272661,0.7219280948873623,1978,False,125
AUA-20260227-200209-719,23,2,low,high,number-word,1,Intuitive,0,0.4367231233616755,0.8812908992306927,3072,False,125
AUA-20260227-200209-719,24,2,low,high,stroop,1,Intuitive,0,0.2370741184170146,0.8812908992306927,2797,False,125
AUA-20260227-200209-719,25,2,low,high,reverse-stroop,1,Intuitive,0,-0.1542379312745206,0.8812908992306927,2258,False,125
AUA-20260227-200209-719,26,2,low,high,gamble,1,Intuitive,0,1.1206117148448411,0.9709505944546686,4014,False,159
AUA-20260227-200209-719,27,2,low,high,flanker,1,Intuitive,0,-0.5636998905064796,0.9709505944546686,1694,False,125
AUA-20260227-200209-719,28,2,low,high,stroop,1,Intuitive,0,-1.009461668819286,1.0,1080,False,125
AUA-20260227-200209-719,29,2,low,high,numerical-stroop,1,Intuitive,0,-0.4076106684588356,1.0,1909,False,125
AUA-20260227-200209-719,30,2,low,high,numerical-stroop,1,Intuitive,0,0.7888313684458956,1.0,3557,False,125
AUA-20260227-200209-719,31,3,high,low,gamble,1,Intuitive,0,1.5416896161826712,0.9709505944546686,4594,False,150
AUA-20260227-200209-719,32,3,high,low,flanker,1,Intuitive,0,0.8215012056186582,1.0,3602,False,125
AUA-20260227-200209-719,33,3,high,low,stroop,1,Intuitive,0,-0.2057836743693239,0.9709505944546686,2187,False,125
AUA-20260227-200209-719,34,3,high,low,reverse-stroop,1,Intuitive,0,-0.4940042378712525,1.0,1790,False,125
AUA-20260227-200209-719,35,3,high,low,gamble,1,Intuitive,0,-0.4148706322750051,1.0,1899,False,150
AUA-20260227-200209-719,36,3,high,low,flanker,1,Intuitive,0,-0.5252220822807813,1.0,1747,False,125
AUA-20260227-200209-719,37,3,high,low,reverse-stroop,1,Intuitive,0,-0.7444729895290998,0.9709505944546686,1445,False,125
AUA-20260227-200209-719,38,3,high,low,stroop,1,Intuitive,0,-0.3611469000353509,1.0,1973,False,125
AUA-20260227-200209-719,39,3,high,low,numerical-stroop,1,Intuitive,0,-1.3078461816638518,0.9709505944546686,669,False,125
AUA-20260227-200209-719,40,3,high,low,reverse-stroop,1,Intuitive,0,-1.193138753368374,0.9709505944546686,827,False,125
AUA-20260227-200209-719,41,4,high,high,gamble,1,Intuitive,0,0.2973318180912214,0.8812908992306927,2880,False,115
AUA-20260227-200209-719,42,4,high,high,gamble,0,Analytical,1,3.2884369103530493,0.8812908992306927,7000,True,-10
AUA-20260227-200209-719,43,4,high,high,numerical-stroop,1,Intuitive,1,-0.5949177349160083,0.7219280948873623,1651,False,125
AUA-20260227-200209-719,44,4,high,high,flanker,1,Intuitive,0,-0.923794095788486,0.7219280948873623,1198,False,125
AUA-20260227-200209-719,45,4,high,high,reverse-stroop,1,Intuitive,0,-1.648338484642201,0.7219280948873623,200,False,125
AUA-20260227-200209-719,46,4,high,high,reverse-stroop,1,Intuitive,0,0.5906343562644686,0.7219280948873623,3284,False,125
AUA-20260227-200209-719,47,4,high,high,crt,1,Intuitive,0,-0.2406315006869374,0.7219280948873623,2139,False,145
AUA-20260227-200209-719,48,4,high,high,flanker,0,Analytical,1,-0.6254095829439202,0.4689955935892812,1609,False,125
AUA-20260227-200209-719,49,4,high,high,crt,1,Intuitive,1,-0.3052451786508459,0.7219280948873623,2050,False,145
AUA-20260227-200209-719,50,4,high,high,numerical-stroop,0,Analytical,1,-1.648338484642201,0.4689955935892812,200,False,125
AUA-20260227-221215-859,11,1,low,low,reverse-stroop,0,Analytical,0,0.6384770315462348,3.466197873826607e-09,3087,False,125
AUA-20260227-221215-859,12,1,low,low,numerical-stroop,1,Intuitive,1,-0.2143841506719538,1.0,2029,False,125
AUA-20260227-221215-859,13,1,low,low,stroop,1,Intuitive,0,-0.0523566481900483,0.9182958340544896,2230,False,125
AUA-20260227-221215-859,14,1,low,low,gamble,0,Analytical,1,1.2285473390922783,0.8112781244591328,3819,False,105
AUA-20260227-221215-859,15,1,low,low,reverse-stroop,1,Intuitive,1,0.2225258311449254,0.7219280948873623,2571,False,125
AUA-20260227-221215-859,16,1,low,low,gamble,1,Intuitive,0,0.4748373151092856,0.9182958340544896,2884,False,135
AUA-20260227-221215-859,17,1,low,low,crt,1,Intuitive,0,2.6005414148345816,0.863120568566631,5521,False,145
AUA-20260227-221215-859,18,1,low,low,stroop,1,Intuitive,0,-0.6972422302075824,0.8112781244591328,1430,False,125
AUA-20260227-221215-859,19,1,low,low,numerical-stroop,1,Intuitive,0,-0.8608819466445315,0.9182958340544896,1227,False,125
AUA-20260227-221215-859,20,1,low,low,flanker,1,Intuitive,0,0.3805227987392212,0.8812908992306927,2767,False,125
AUA-20260227-221215-859,21,2,low,high,gamble,0,Analytical,1,2.1209077632090407,0.7219280948873623,4926,False,115
AUA-20260227-221215-859,22,2,low,high,numerical-stroop,1,Intuitive,1,1.085866404070899,0.7219280948873623,3642,False,125
AUA-20260227-221215-859,23,2,low,high,stroop,1,Intuitive,0,-0.3893093647942098,0.8812908992306927,1812,False,125
AUA-20260227-221215-859,24,2,low,high,numerical-stroop,1,Intuitive,0,0.3724617289640021,0.8812908992306927,2757,False,125
AUA-20260227-221215-859,25,2,low,high,reverse-stroop,1,Intuitive,0,0.0274479425846214,0.9709505944546686,2329,False,125
AUA-20260227-221215-859,26,2,low,high,stroop,1,Intuitive,0,0.1024158914941597,0.9709505944546686,2422,False,125
AUA-20260227-221215-859,27,2,low,high,number-word,1,Intuitive,0,1.6848038883696836,0.9709505944546686,4385,False,125
AUA-20260227-221215-859,28,2,low,high,numerical-stroop,1,Intuitive,0,-1.149468244597378,0.9709505944546686,869,False,125
AUA-20260227-221215-859,29,2,low,high,reverse-stroop,1,Intuitive,0,0.45146021276115,0.9709505944546686,2855,False,125
AUA-20260227-221215-859,30,2,low,high,flanker,1,Intuitive,0,0.0161624448993145,1.0,2315,False,125
AUA-20260227-221215-859,31,3,high,low,number-word,1,Intuitive,0,-0.8576575187344438,0.9709505944546686,1231,False,125
AUA-20260227-221215-859,32,3,high,low,reverse-stroop,1,Intuitive,0,-1.6887538125595407,0.9709505944546686,200,False,125
AUA-20260227-221215-859,33,3,high,low,flanker,1,Intuitive,0,-0.4094620392322578,0.9709505944546686,1787,False,125
AUA-20260227-221215-859,34,3,high,low,number-word,1,Intuitive,0,-0.8882895838802768,0.9709505944546686,1193,False,125
AUA-20260227-221215-859,35,3,high,low,gamble,1,Intuitive,0,1.8008832931328398,0.9709505944546686,4529,False,155
AUA-20260227-221215-859,36,3,high,low,gamble,1,Intuitive,0,1.2269351251372345,0.9709505944546686,3817,False,125
AUA-20260227-221215-859,37,3,high,low,flanker,1,Intuitive,0,-0.5884177882421234,0.9709505944546686,1565,False,125
AUA-20260227-221215-859,38,3,high,low,numerical-stroop,1,Intuitive,0,-0.0233367969992593,0.9709505944546686,2266,False,125
AUA-20260227-221215-859,39,3,high,low,number-word,1,Intuitive,0,0.0266418356070995,0.9709505944546686,2328,False,125
AUA-20260227-221215-859,40,3,high,low,reverse-stroop,1,Intuitive,0,-0.6835384115897097,1.0,1447,False,125
AUA-20260227-221215-859,41,4,high,high,numerical-stroop,1,Intuitive,0,-0.1555383413128538,0.9709505944546686,2102,False,125
AUA-20260227-221215-859,42,4,high,high,numerical-stroop,1,Intuitive,0,-0.8866773699252329,0.9709505944546686,1195,False,125
AUA-20260227-221215-859,43,4,high,high,numerical-stroop,1,Intuitive,0,-0.4634712067262262,0.8812908992306927,1720,False,125
AUA-20260227-221215-859,44,4,high,high,stroop,1,Intuitive,0,-1.0285521979690904,0.9709505944546686,1019,False,125
AUA-20260227-221215-859,45,4,high,high,stroop,1,Intuitive,0,-0.2466284297728304,0.9709505944546686,1989,False,125
AUA-20260227-221215-859,46,4,high,high,stroop,1,Intuitive,0,-1.4662682867634915,0.8812908992306927,476,False,125
AUA-20260227-221215-859,47,4,high,high,numerical-stroop,1,Intuitive,0,-1.1228667143391546,0.8812908992306927,902,False,125
AUA-20260227-221215-859,48,4,high,high,number-word,1,Intuitive,0,0.7835762875001799,0.8812908992306927,3267,False,125
AUA-20260227-221215-859,49,4,high,high,gamble,1,Intuitive,0,-1.4154835471796108,0.7219280948873623,539,False,145
AUA-20260227-221215-859,50,4,high,high,reverse-stroop,1,Intuitive,0,0.0435700821350597,0.7219280948873623,2349,False,125
AUA-20260227-231606-331,11,1,low,low,number-word,1,Intuitive,0,0.6792330334234473,3.4661976109059574e-09,3947,False,125
AUA-20260227-231606-331,12,1,low,low,numerical-stroop,1,Intuitive,0,-1.3051950960610732,3.4661976109059574e-09,423,False,125
AUA-20260227-231606-331,13,1,low,low,stroop,1,Intuitive,0,-0.7246203510274352,0.9182958340544896,1454,False,125
AUA-20260227-231606-331,14,1,low,low,flanker,1,Intuitive,0,-0.8918664220992009,0.8112781244591328,1157,False,125
AUA-20260227-231606-331,15,1,low,low,gamble,1,Intuitive,0,1.513774034529026,0.7219280948873623,5429,False,155
AUA-20260227-231606-331,16,1,low,low,numerical-stroop,1,Intuitive,0,-0.6649298340792629,0.9182958340544896,1560,False,125
AUA-20260227-231606-331,17,1,low,low,gamble,1,Intuitive,0,1.0283662457618137,0.863120568566631,4567,False,159
AUA-20260227-231606-331,18,1,low,low,gamble,1,Intuitive,0,0.9444616511837224,0.954434002924965,4418,False,155
AUA-20260227-231606-331,19,1,low,low,stroop,1,Intuitive,0,0.3858485114423363,0.9910760598382222,3426,False,125
AUA-20260227-231606-331,20,1,low,low,crt,1,Intuitive,0,-0.1085691666755436,1.0,2548,False,145
AUA-20260227-231606-331,21,2,low,high,number-word,1,Intuitive,0,-0.1524923772600478,0.9709505944546686,2470,False,125
AUA-20260227-231606-331,22,2,low,high,gamble,1,Intuitive,0,0.2214180307926541,0.9709505944546686,3134,False,145
AUA-20260227-231606-331,23,2,low,high,reverse-stroop,1,Intuitive,0,-1.082763452716469,1.0,818,False,125
AUA-20260227-231606-331,24,2,low,high,gamble,1,Intuitive,0,1.2265838114764989,1.0,4919,False,135
AUA-20260227-231606-331,25,2,low,high,stroop,1,Intuitive,0,-0.4954312906698301,1.0,1861,False,125
AUA-20260227-231606-331,26,2,low,high,gamble,1,Intuitive,0,0.8543627576770472,0.9709505944546686,4258,False,150
AUA-20260227-231606-331,27,2,low,high,stroop,1,Intuitive,0,-0.3980118620657376,0.9709505944546686,2034,False,125
AUA-20260227-231606-331,28,2,low,high,stroop,1,Intuitive,0,-0.7139211074235174,0.9709505944546686,1473,False,125
AUA-20260227-231606-331,29,2,low,high,flanker,1,Intuitive,0,-0.6198803873259252,0.8812908992306927,1640,False,125
AUA-20260227-231606-331,30,2,low,high,reverse-stroop,1,Intuitive,0,-0.6942119744689322,0.8812908992306927,1508,False,125
AUA-20260227-231606-331,31,3,high,low,gamble,1,Intuitive,0,-0.6547937085597618,0.8812908992306927,1578,False,135
AUA-20260227-231606-331,32,3,high,low,gamble,1,Intuitive,0,0.0091225129675507,0.8812908992306927,2757,False,159
AUA-20260227-231606-331,33,3,high,low,flanker,0,Analytical,1,2.398432545147693,0.8812908992306927,7000,True,-10
AUA-20260227-231606-331,34,3,high,low,gamble,0,Analytical,0,1.138174272223074,0.9709505944546686,4762,False,135
AUA-20260227-231606-331,35,3,high,low,reverse-stroop,0,Analytical,0,-0.3574673599877338,0.9709505944546686,2106,False,125
AUA-20260227-231606-331,36,3,high,low,stroop,0,Analytical,0,2.398432545147693,0.9709505944546686,7000,True,-10
AUA-20260227-231606-331,37,3,high,low,number-word,0,Analytical,0,-0.497683763007497,1.0,1857,False,125
AUA-20260227-231606-331,38,3,high,low,stroop,0,Analytical,0,-0.8913033040147842,1.0,1158,False,125
AUA-20260227-231606-331,39,3,high,low,gamble,0,Analytical,0,0.0772598011819738,0.9709505944546686,2878,False,105
AUA-20260227-231606-331,40,3,high,low,flanker,0,Analytical,0,-1.4307704288860017,1.0,200,False,5
AUA-20260227-231606-331,41,4,high,high,stroop,0,Analytical,0,-0.5838408299232551,0.9709505944546686,1704,False,125
AUA-20260227-231606-331,42,4,high,high,gamble,0,Analytical,0,-0.2178140750523873,0.9709505944546686,2354,False,150
AUA-20260227-231606-331,43,4,high,high,gamble,0,Analytical,0,-1.3688274396001625,1.0,310,False,125
AUA-20260227-231606-331,44,4,high,high,stroop,0,Analytical,0,-0.1395406613184632,0.9709505944546686,2493,False,125
AUA-20260227-231606-331,45,4,high,high,gamble,0,Analytical,0,-0.1845901080718008,1.0,2413,False,125
AUA-20260227-231606-331,46,4,high,high,number-word,0,Analytical,0,-0.3281852195980644,0.9709505944546686,2158,False,125
AUA-20260227-231606-331,47,4,high,high,number-word,0,Analytical,0,2.398432545147693,1.0,7000,True,-10
AUA-20260227-231606-331,48,4,high,high,flanker,0,Analytical,0,0.362197551896834,0.9709505944546686,3384,False,125
AUA-20260227-231606-331,49,4,high,high,reverse-stroop,0,Analytical,0,-0.4779746300529118,0.9709505944546686,1892,False,125
AUA-20260227-231606-331,50,4,high,high,gamble,0,Analytical,0,-0.6514150000532616,1.0,1584,False,135
AUA-20260228-162755-173,11,1,low,low,numerical-stroop,1,Intuitive,0,-0.8747593877861803,3.466197873826607e-09,545,False,5
AUA-20260228-162755-173,12,1,low,low,numerical-stroop,1,Intuitive,0,-0.5059603094734895,1.0,1282,False,125
AUA-20260228-162755-173,13,1,low,low,flanker,1,Intuitive,0,-0.0070557218510297,0.9182958340544896,2279,False,125
AUA-20260228-162755-173,14,1,low,low,number-word,1,Intuitive,0,0.9402124670850948,1.0,4172,False,125
AUA-20260228-162755-173,15,1,low,low,numerical-stroop,1,Intuitive,0,-0.6470747464940849,0.9709505944546686,1000,False,5
AUA-20260228-162755-173,16,1,low,low,stroop,1,Intuitive,0,0.229636223931742,1.0,2752,False,125
AUA-20260228-162755-173,17,1,low,low,numerical-stroop,1,Intuitive,0,-0.0015512579956164,0.9852281360342516,2290,False,125
AUA-20260228-162755-173,18,1,low,low,stroop,1,Intuitive,0,-0.1551758401421511,1.0,1983,False,125
