participantId,nickname,age,gender,occupation,field,education,stress,sleep,gaming,handedness,trialNumber,block,timePressure,complexity,timeLimit,trialType,choice,responseTimeMs,timedOut,pointsEarned,totalScoreAfter,timestamp,rt_norm,rt_trend,choice_entropy,perf_delta_norm,timeout_flag
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,40,3,high,low,7,flanker,A,2592,False,125,3790,2026-02-07T19:34:24.881Z,0.00931870099864049,-0.35668347795469946,0.8812908992306927,0.527339011701949,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,41,4,high,high,7,stroop,,7000,True,-10,3780,2026-02-07T19:34:32.997Z,2.775435468810596,0.4366925269329265,0.9709505944546686,-1.050295704747095,1
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,42,4,high,high,7,stroop,B,200,False,125,3905,2026-02-07T19:34:33.191Z,-1.4917138100281737,-0.022026020542241256,1.0,-1.050295704747095,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,43,4,high,high,7,gamble,A,1907,False,145,4050,2026-02-07T19:34:35.422Z,-0.4205338366490885,-0.07354557286469175,1.0,-0.8165720430509404,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,44,4,high,high,7,flanker,B,200,False,125,4175,2026-02-07T19:34:37.257Z,-1.4917138100281737,-0.6198034327513313,0.9709505944546686,-0.8165720430509404,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,45,4,high,high,7,reverse-stroop,B,2069,False,125,4300,2026-02-07T19:34:40.773Z,-0.3188752803002825,-0.6188621498221757,0.9709505944546686,-0.8165720430509404,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,46,4,high,high,7,gamble,,7000,True,-10,4290,2026-02-07T19:34:48.690Z,2.775435468810596,0.8635957114026346,0.9709505944546686,-2.3942067594999847,1
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,47,4,high,high,7,stroop,A,474,False,125,4415,2026-02-07T19:34:49.268Z,-1.319772794969082,0.24686713621987827,0.9709505944546686,-2.277344928651907,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,48,4,high,high,7,crt,A,1204,False,145,4560,2026-02-07T19:34:51.762Z,-0.8616817694466847,0.02591665664941785,1.0,-2.0436212669557525,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,49,4,high,high,7,stroop,A,2898,False,125,4685,2026-02-07T19:34:55.332Z,0.2013404185463851,-0.25966858405639454,1.0,-2.277344928651907,0
AUA-20260207-193205-764,Svetlana,20,F,student,humanities,bachelor_progress,2,yes,occasionally,right,50,4,high,high,7,gamble,A,4106,False,125,4810,2026-02-07T19:35:00.768Z,0.959386937493037,-0.2110983849119651,1.0,-2.277344928651907,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,11,1,low,low,12,stroop,B,2747,False,125,125,2026-02-08T19:40:24.444Z,0.33509338563425384,0.0,3.4661976109059578e-09,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,12,1,low,low,12,flanker,A,2796,False,125,250,2026-02-08T19:40:28.774Z,0.374790154195338,0.0,1.0,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,13,1,low,low,12,gamble,B,3791,False,145,395,2026-02-08T19:40:32.235Z,1.1808775974255166,0.0,0.9182958340544896,0.9580000220537498,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,14,1,low,low,12,flanker,B,2796,False,125,520,2026-02-08T19:40:35.741Z,0.374790154195338,0.0,0.8112781244591328,0.8021009135014723,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,15,1,low,low,12,gamble,A,2584,False,125,645,2026-02-08T19:40:38.576Z,0.2030408698086065,-0.026410503165129474,0.9709505944546686,0.7085614483701053,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,16,1,low,low,12,gamble,B,5058,False,125,770,2026-02-08T19:40:44.493Z,2.207322613076407,0.26872281901452283,0.9182958340544896,0.6462018049491949,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,17,1,low,low,12,gamble,B,1276,False,105,875,2026-02-08T19:40:45.994Z,-0.8566198093321709,-0.2242462354634306,0.863120568566631,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,18,1,low,low,12,stroop,A,3198,False,125,1000,2026-02-08T19:40:50.486Z,0.7004656840230081,-0.040830961948543715,0.954434002924965,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,19,1,low,low,12,numerical-stroop,B,544,False,125,1125,2026-02-08T19:40:51.754Z,-1.4496409233467342,-0.48122205153640807,0.9182958340544896,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,20,1,low,low,12,number-word,B,4354,False,125,1250,2026-02-08T19:40:56.569Z,1.6369853668110346,-0.17336956065453082,0.8812908992306927,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,21,2,low,high,12,reverse-stroop,A,2116,False,125,1375,2026-02-08T19:40:58.255Z,-0.17610377685644227,0.22975517477394836,0.9709505944546686,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,22,2,low,high,12,crt,A,3894,False,145,1520,2026-02-08T19:41:03.552Z,1.2643218252171833,0.24012494288786423,0.9709505944546686,0.5214825181073712,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,23,2,low,high,12,reverse-stroop,B,1179,False,125,1645,2026-02-08T19:41:05.101Z,-0.9352032083204395,0.06562118884587385,0.9709505944546686,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,24,2,low,high,12,stroop,B,959,False,125,1770,2026-02-08T19:41:07.142Z,-1.1134335977783685,-0.6259937360642804,0.9709505944546686,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,25,2,low,high,12,gamble,A,1670,False,125,1895,2026-02-08T19:41:09.631Z,-0.5374253845756981,-0.3100398638434063,0.9709505944546686,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,26,2,low,high,12,reverse-stroop,A,2425,False,125,2020,2026-02-08T19:41:12.172Z,0.07422890651855789,-0.19824080136525093,1.0,0.3344035878446372,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,27,2,low,high,12,numerical-stroop,A,1598,False,5,2025,2026-02-08T19:41:15.013Z,-0.5957553302164749,0.18665582605048556,0.9709505944546686,-0.6009910634690332,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,28,2,low,high,12,numerical-stroop,A,1011,False,125,2150,2026-02-08T19:41:17.152Z,-1.071306414815585,0.002592442028479003,0.9709505944546686,-0.6009910634690332,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,29,2,low,high,12,reverse-stroop,B,1736,False,125,2275,2026-02-08T19:41:19.416Z,-0.48395626773831946,-0.10385970876593859,0.9709505944546686,-0.6009910634690332,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,30,2,low,high,12,reverse-stroop,A,1350,False,125,2400,2026-02-08T19:41:21.944Z,-0.7966695874235947,-0.16299979254061497,0.8812908992306927,-0.6009910634690332,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,31,3,high,low,7,reverse-stroop,B,1749,False,125,2525,2026-02-08T19:41:24.985Z,-0.47342447199762366,0.05192985438296928,0.9709505944546686,-0.6009910634690332,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,32,3,high,low,7,crt,,7000,True,-10,2515,2026-02-08T19:41:32.070Z,3.7806108691095797,0.9714366363591026,1.0,-2.0508527730052224,1
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,33,3,high,low,7,reverse-stroop,A,1613,False,125,2640,2026-02-08T19:41:34.340Z,-0.5836032582079798,0.4377986475593854,0.9709505944546686,-2.0508527730052224,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,34,3,high,low,7,stroop,A,3050,False,125,2765,2026-02-08T19:41:38.183Z,0.5805652402058559,0.26442908690485456,0.8812908992306927,-2.0508527730052224,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,35,3,high,low,7,gamble,B,2497,False,135,2900,2026-02-08T19:41:41.924Z,0.13255885215933463,-0.19880789805898075,0.9709505944546686,-1.9573133078738554,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,36,3,high,low,7,stroop,B,1555,False,125,3025,2026-02-08T19:41:43.425Z,-0.6305912699741609,-0.8106242167800167,1.0,-1.9573133078738554,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,37,3,high,low,7,number-word,B,2067,False,125,3150,2026-02-08T19:41:46.866Z,-0.2158005454175264,-0.04755510845991101,0.9709505944546686,-0.8348397262974508,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,38,3,high,low,7,reverse-stroop,B,1964,False,125,3275,2026-02-08T19:41:49.164Z,-0.2992447732091931,-0.21079794244069588,0.8812908992306927,-0.8348397262974508,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,39,3,high,low,7,numerical-stroop,A,2831,False,125,3400,2026-02-08T19:41:52.773Z,0.4031449888818267,0.0872518770209952,0.9709505944546686,-0.8348397262974508,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,40,3,high,low,7,gamble,B,2824,False,155,3555,2026-02-08T19:41:56.051Z,0.39747402194452897,0.2675076118136733,0.8812908992306927,-0.5542213309033497,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,41,4,high,high,7,flanker,A,1075,False,125,3680,2026-02-08T19:41:58.682Z,-1.019457574246006,-0.09105952625032368,0.9709505944546686,-0.5542213309033497,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,42,4,high,high,7,flanker,B,2011,False,125,3805,2026-02-08T19:42:00.638Z,-0.2611682809159083,-0.1346449578541263,0.9709505944546686,0.7085614483701053,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,43,4,high,high,7,numerical-stroop,A,2911,False,125,3930,2026-02-08T19:42:04.198Z,0.46795603959380083,-0.05290202014364891,0.9709505944546686,0.7085614483701053,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,44,4,high,high,7,crt,B,1676,False,145,4075,2026-02-08T19:42:06.292Z,-0.5325645557723001,-0.03726635415938514,0.8812908992306927,0.8956403786328393,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,45,4,high,high,7,gamble,A,1467,False,150,4225,2026-02-08T19:42:08.738Z,-0.7018834257573325,0.0363752022120955,0.9709505944546686,1.0359495763298898,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,46,4,high,high,7,flanker,A,1910,False,125,4350,2026-02-08T19:42:11.237Z,-0.34299223243977567,-0.13334873683988682,1.0,1.0359495763298898,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,47,4,high,high,7,gamble,B,1478,False,155,4505,2026-02-08T19:42:13.153Z,-0.6929719062844361,-0.21322835684239494,1.0,1.3165679717239909,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,48,4,high,high,7,flanker,B,3236,False,125,4630,2026-02-08T19:42:17.399Z,0.7312509331111958,0.2536542497239888,1.0,1.3165679717239909,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,49,4,high,high,7,numerical-stroop,A,1717,False,125,4755,2026-02-08T19:42:19.027Z,-0.4993488922824133,0.14793122325008098,1.0,1.3165679717239909,0
AUA-20260208-193941-113,Vahan,21,F,student,business,bachelor_progress,4,no,daily,both,50,4,high,high,7,stroop,A,1622,False,125,4880,2026-02-08T19:42:22.948Z,-0.5763120150028826,-0.027301655112419127,0.9709505944546686,1.0359495763298898,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,11,1,low,low,12,reverse-stroop,B,3278,False,125,125,2026-02-09T12:23:53.278Z,0.05972074283434252,0.0,3.4661976109059578e-09,0.7123338396213136,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,12,1,low,low,12,gamble,B,3648,False,135,260,2026-02-09T12:23:57.437Z,0.3065420201167408,0.0,3.4661976109059578e-09,1.1449523466238032,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,13,1,low,low,12,gamble,B,5632,False,159,419,2026-02-09T12:24:04.336Z,1.6300377339769523,0.0,3.4661976109059578e-09,1.9813481268286157,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,14,1,low,low,12,stroop,B,2872,False,125,544,2026-02-09T12:24:07.780Z,-0.21111557764309996,0.0,3.4661976109059578e-09,1.664094555026791,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,15,1,low,low,12,flanker,A,2704,False,125,669,2026-02-09T12:24:10.757Z,-0.3231857792199727,-0.12834706418684713,0.7219280948873623,1.4737424119456963,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,16,1,low,low,12,crt,B,7331,False,145,814,2026-02-09T12:24:18.603Z,2.7634143558763973,0.29605211583223884,0.6500224216483541,1.635253321226624,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,17,1,low,low,12,flanker,B,2062,False,125,939,2026-02-09T12:24:21.893Z,-0.7514540495315936,-0.1788453633497595,0.5916727785823273,1.5034076809972943,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,18,1,low,low,12,gamble,A,5261,False,145,1084,2026-02-09T12:24:27.450Z,1.3825493721613584,0.27590616292972964,0.8112781244591328,1.6208327043265418,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,19,1,low,low,12,gamble,B,4985,False,159,1243,2026-02-09T12:24:32.344Z,1.198434040999353,0.1662374656723613,0.7642045065086203,1.8467557024278423,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,20,1,low,low,12,numerical-stroop,B,2724,False,5,1248,2026-02-09T12:24:36.078Z,-0.30984408855605927,-0.4196628798333967,0.7219280948873623,0.6950290993412138,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,21,2,low,high,12,flanker,B,3828,False,125,1373,2026-02-09T12:24:41.699Z,0.4266172360919616,0.06637491105296926,0.7219280948873623,0.6950290993412138,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,22,2,low,high,12,stroop,B,2374,False,125,1498,2026-02-09T12:24:44.529Z,-0.5433236751745442,-0.46235628995791966,0.7219280948873623,0.6085053979407158,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,23,2,low,high,12,reverse-stroop,A,3592,False,125,1623,2026-02-09T12:24:49.418Z,0.26918528625778326,-0.2091977096101624,0.8812908992306927,0.31432481317902367,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,24,2,low,high,12,numerical-stroop,A,2636,False,125,1748,2026-02-09T12:24:52.138Z,-0.3685475274772783,-0.027483882767661644,0.9709505944546686,0.31432481317902367,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,25,2,low,high,12,gamble,A,4565,False,125,1873,2026-02-09T12:24:57.820Z,0.9182585370571712,0.11580587496276853,0.9709505944546686,0.31432481317902367,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,26,2,low,high,12,numerical-stroop,A,2960,False,5,1878,2026-02-09T12:25:01.698Z,-0.1524121387218809,0.14308963237047145,1.0,-0.8970070064279474,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,27,2,low,high,12,gamble,A,7482,False,155,2033,2026-02-09T12:25:10.850Z,2.8641441203889437,0.5406053057017719,0.9709505944546686,-0.6374359022264536,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,28,2,low,high,12,reverse-stroop,A,1186,False,125,2158,2026-02-09T12:25:12.662Z,-1.3358201006110015,0.0011340437064326192,0.9709505944546686,-0.8104833050274495,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,29,2,low,high,12,reverse-stroop,B,2630,False,125,2283,2026-02-09T12:25:15.524Z,-0.37255003467645237,-0.3765025105356368,0.9709505944546686,-1.104663889789143,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,30,2,low,high,12,numerical-stroop,A,667,False,5,2288,2026-02-09T12:25:17.144Z,-1.6820369733395548,-0.6295943824300745,0.8812908992306927,-1.104663889789143,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,31,3,high,low,7,numerical-stroop,A,3200,False,125,2413,2026-02-09T12:25:21.880Z,0.007688149245080171,-0.6059128815016281,0.7219280948873623,-1.104663889789143,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,32,3,high,low,7,numerical-stroop,A,2957,False,125,2538,2026-02-09T12:25:24.049Z,-0.15441339232146792,0.27430516005006,0.4689955935892811,-1.104663889789143,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,33,3,high,low,7,gamble,A,3750,False,145,2683,2026-02-09T12:25:29.643Z,0.3745846425026993,0.302189293537639,0.4689955935892811,-0.9316164869881471,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,34,3,high,low,7,flanker,B,2195,False,125,2808,2026-02-09T12:25:31.550Z,-0.6627318066165693,0.2405506826703591,0.7219280948873623,-0.9316164869881471,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,35,3,high,low,7,stroop,B,1287,False,125,2933,2026-02-09T12:25:33.903Z,-1.2684445627582386,-0.3060583838301739,0.8812908992306927,-0.9316164869881471,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,36,3,high,low,7,reverse-stroop,A,2592,False,125,3058,2026-02-09T12:25:37.177Z,-0.39789924693788786,-0.21300009144937776,0.8812908992306927,0.10666792981782812,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,37,3,high,low,7,number-word,A,3999,False,125,3183,2026-02-09T12:25:41.936Z,0.5406886912684213,0.05970406572101253,0.8812908992306927,-0.15290317438366569,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,38,3,high,low,7,gamble,B,2694,False,150,3333,2026-02-09T12:25:45.279Z,-0.32985662455192943,0.24748836181559397,0.9709505944546686,0.06340607911757914,0
AUA-20260209-122259-748,Karapet,50,M,employed,stem,bachelor_complete,2,no,never,right,39,3,high,low,7,number-word,A,4113,False,5,3338,2026-02-09T12:25:50.470Z,0.6167363280527279,0.38384044040078913,0.8812908992306927,-0.974878337688396,0
